TenantId,"TimeGenerated [UTC]",SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventData,EventID,Activity,PartitionKey,RowKey,StorageAccount,AzureDeploymentID,AzureTableName,AccessList,AccessMask,AccessReason,AccountDomain,AccountExpires,AccountName,AccountSessionIdentifier,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,Attributes,AuditPolicyChanges,AuditsDiscarded,AuthenticationLevel,AuthenticationPackageName,AuthenticationProvider,AuthenticationServer,AuthenticationService,AuthenticationType,CACertificateHash,CalledStationID,CallerProcessId,CallerProcessName,CallingStationID,CAPublicKeyHash,CategoryId,CertificateDatabaseHash,ClassId,ClassName,ClientAddress,ClientIPAddress,ClientName,CommandLine,CompatibleIds,DCDNSName,DeviceDescription,DeviceId,DisplayName,Disposition,DomainBehaviorVersion,DomainName,DomainPolicyChanged,DomainSid,EAPType,ElevatedToken,ErrorCode,ExtendedQuarantineState,FailureReason,FileHash,FilePath,FilePathNoUser,Filter,ForceLogoff,Fqbn,FullyQualifiedSubjectMachineName,FullyQualifiedSubjectUserName,GroupMembership,HandleId,HardwareIds,HomeDirectory,HomePath,ImpersonationLevel,InterfaceUuid,IpAddress,IpPort,KeyLength,LmPackageName,LocationInformation,LockoutDuration,LockoutObservationWindow,LockoutThreshold,LoggingResult,LogonGuid,LogonHours,LogonID,LogonProcessName,LogonType,LogonTypeName,MachineAccountQuota,MachineInventory,MachineLogon,MandatoryLabel,MaxPasswordAge,MemberName,MemberSid,MinPasswordAge,MinPasswordLength,MixedDomainMode,NASIdentifier,NASIPv4Address,NASIPv6Address,NASPort,NASPortType,NetworkPolicyName,NewDate,NewMaxUsers,NewProcessId,NewProcessName,NewRemark,NewShareFlags,NewTime,NewUacValue,NewValue,NewValueType,ObjectName,ObjectServer,ObjectType,ObjectValueName,OemInformation,OldMaxUsers,OldRemark,OldShareFlags,OldUacValue,OldValue,OldValueType,OperationType,PackageName,ParentProcessName,PasswordHistoryLength,PasswordLastSet,PasswordProperties,PreviousDate,PreviousTime,PrimaryGroupId,PrivateKeyUsageCount,PrivilegeList,Process,ProcessId,ProcessName,Properties,ProfilePath,ProtocolSequence,ProxyPolicyName,QuarantineHelpURL,QuarantineSessionID,QuarantineSessionIdentifier,QuarantineState,QuarantineSystemHealthResult,RelativeTargetName,RemoteIpAddress,RemotePort,Requester,RequestId,RestrictedAdminMode,RowsDeleted,SamAccountName,ScriptPath,SecurityDescriptor,ServiceAccount,ServiceFileName,ServiceName,ServiceStartType,ServiceType,SessionName,ShareLocalPath,ShareName,SidHistory,Status,SubjectAccount,SubcategoryGuid,SubcategoryId,Subject,SubjectDomainName,SubjectKeyIdentifier,SubjectLogonId,SubjectMachineName,SubjectMachineSID,SubjectUserName,SubjectUserSid,SubStatus,TableId,TargetAccount,TargetDomainName,TargetInfo,TargetLinkedLogonId,TargetLogonGuid,TargetLogonId,TargetOutboundDomainName,TargetOutboundUserName,TargetServerName,TargetSid,TargetUser,TargetUserName,TargetUserSid,TemplateContent,TemplateDSObjectFQDN,TemplateInternalName,TemplateOID,TemplateSchemaVersion,TemplateVersion,TokenElevationType,TransmittedServices,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,VirtualAccount,VendorIds,Workstation,WorkstationName,EventLevelName,SourceComputerId,EventOriginId,MG,"TimeCollected [UTC]",ManagementGroupName,SystemUserId,Version,Opcode,Keywords,Correlation,SystemProcessId,SystemThreadId,EventRecordId,Type,"_ResourceId"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:32.026 AM",OpsManager,"SOC-LabTest-RG\nb",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\nb","SOC-LabTest-RG",,,,,,,,,,nb,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7279,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:32.267 AM",OpsManager,"SOC-LabTest-RG\adminek",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\adminek","SOC-LabTest-RG",,,,,,,,,,adminek,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7280,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:32.422 AM",OpsManager,"SOC-LabTest-RG\user03",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\user03","SOC-LabTest-RG",,,,,,,,,,user03,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7281,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:32.575 AM",OpsManager,"SOC-LabTest-RG\nuspkl",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\nuspkl","SOC-LabTest-RG",,,,,,,,,,nuspkl,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7282,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:32.785 AM",OpsManager,"SOC-LabTest-RG\medware",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\medware","SOC-LabTest-RG",,,,,,,,,,medware,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7283,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.047 AM",OpsManager,"SOC-LabTest-RG\administrator",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\administrator","SOC-LabTest-RG",,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7284,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.056 AM",OpsManager,"SOC-LabTest-RG\viorel",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\viorel","SOC-LabTest-RG",,,,,,,,,,viorel,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7285,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.350 AM",OpsManager,"SOC-LabTest-RG\equipe",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\equipe","SOC-LabTest-RG",,,,,,,,,,equipe,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7286,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.373 AM",OpsManager,"SOC-LabTest-RG\administrator",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\administrator","SOC-LabTest-RG",,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7287,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.670 AM",OpsManager,"SOC-LabTest-RG\ucto1",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\ucto1","SOC-LabTest-RG",,,,,,,,,,ucto1,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,8456,7288,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:33.844 AM",OpsManager,"SOC-LabTest-RG\virtual",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\virtual","SOC-LabTest-RG",,,,,,,,,,virtual,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7289,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.189 AM",OpsManager,"SOC-LabTest-RG\gst12",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\gst12","SOC-LabTest-RG",,,,,,,,,,gst12,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7290,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.221 AM",OpsManager,"SOC-LabTest-RG\sales",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\sales","SOC-LabTest-RG",,,,,,,,,,sales,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7291,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.521 AM",OpsManager,"SOC-LabTest-RG\manager",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\manager","SOC-LabTest-RG",,,,,,,,,,manager,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7292,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.724 AM",OpsManager,"SOC-LabTest-RG\administrator",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\administrator","SOC-LabTest-RG",,,,,,,,,,administrator,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7293,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.760 AM",OpsManager,"SOC-LabTest-RG\administrador01",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.169",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\administrador01","SOC-LabTest-RG",,,,,,,,,,administrador01,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7294,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
"686d5249-052b-4467-a46a-5b3917a2115b","4/6/2026, 8:58:34.996 AM",OpsManager,"SOC-LabTest-RG\admin",User,"SOC-LabTest-RG","Microsoft-Windows-Security-Auditing",Security,12544,0,,4625,"4625 - An account failed to log on.",,,,,,,,,,,,,,,,,,,,NTLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"%%2313",,,,,,,,,,,,,,,,"185.156.73.74",0,0,"-",,,,,,,,,"NtLmSsp ",3,"3 - Network",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-",0x0,"-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc000006d,"-\-",,,,"-",,0x0,,,"-","S-1-0-0",0xc0000064,,"SOC-LabTest-RG\admin","SOC-LabTest-RG",,,,,,,,,,admin,"S-1-0-0",,,,,,,,"-",,,,,,,,"-",LogAlways,"c30dff82-6b97-43a0-ac83-f134bafd8c78","c30dff82-6b97-43a0-ac83-f134bafd8c79","00000000-0000-0000-0000-000000000001","4/6/2026, 8:59:13.392 AM","AOI-686d5249-052b-4467-a46a-5b3917a2115b","N/A",0,0,0x8010000000000000,"{c30dff82-6b97-0001-3685-f50e8bc5dc01}",912,2964,7295,SecurityEvent,"/subscriptions/d2baea97-676b-4bde-acc8-351170ec332a/resourcegroups/rg-soc-lab-april/providers/microsoft.compute/virtualmachines/soc-labtest-rg"
